location,alpha.3,date,stringency_index,res_pct_chng,reproduction_rate,distrust_people,gdp_per_capita,ghs,sch_enrol_per_cap,gdp_growth,health_spending_pct_gdp,pop.km2,democracy_index,ethnic,conf_govt,conflict_index,education_index,daily_cases_100k,daily_deaths_100k,continent,excess_deaths_per_100k
Albania,ALB,2021-04-26,57.27571428571429,NA,0.6742857142857143,98.39725949282463,11803.431,52.9,2033,2.2,5.26271439,99.73,5.89,0.2204,14.457815300473777,5625,0.746,2.933814285714286,0.09428571428571428,Europe,0.586785369
Albania,ALB,2021-05-03,NA,NA,0.6628571428571429,98.39725949282463,11803.431,52.9,2033,2.2,5.26271439,99.73,5.89,0.2204,14.457815300473777,5625,0.746,2.3629142857142855,0.08932857142857142,Europe,0.295365675
Albania,ALB,2021-05-10,NA,NA,NA,98.39725949282463,11803.431,52.9,2033,2.2,5.26271439,99.73,5.89,0.2204,14.457815300473777,5625,0.746,1.3303714285714285,0.07938571428571428,Europe,0.312969895
Albania,ALB,2021-05-17,NA,NA,NA,98.39725949282463,11803.431,52.9,2033,2.2,5.26271439,99.73,5.89,0.2204,14.457815300473777,5625,0.746,0.834,0.06949999999999999,Europe,NA
Andorra,AND,2019-12-30,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,NA,NA,Europe,NA
Andorra,AND,2020-01-06,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,NA,NA,Europe,-0.013925885
Andorra,AND,2020-01-13,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,NA,NA,Europe,-0.018350802
Andorra,AND,2020-01-20,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,NA,NA,Europe,-0.009684802
Andorra,AND,2020-01-27,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,NA,NA,Europe,-0.013175564
Andorra,AND,2020-02-03,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,NA,NA,Europe,-0.020137983
Andorra,AND,2020-02-10,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,NA,NA,Europe,-0.021829484
Andorra,AND,2020-02-17,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,NA,NA,Europe,-0.038947802
Andorra,AND,2020-02-24,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0.6471,NA,Europe,-0.038947802
Andorra,AND,2020-03-02,0,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0,NA,Europe,-0.024161699
Andorra,AND,2020-03-09,16.13714285714286,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,7.0259,NA,Europe,0.131421019
Andorra,AND,2020-03-16,31.48,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,23.111557142857144,0.4314,Europe,0.265029329
Andorra,AND,2020-03-23,48.15,NA,1.2285714285714286,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,39.19718571428571,2.033814285714286,Europe,0.658961377
Andorra,AND,2020-03-30,48.15,NA,0.9857142857142858,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,31.246814285714287,1.8488857142857142,Europe,1.587702985
Andorra,AND,2020-04-06,56.48,NA,0.7885714285714286,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,21.077728571428572,1.664014285714286,Europe,2.045272258
Andorra,AND,2020-04-13,55.42285714285714,NA,0.5985714285714285,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,10.723771428571428,1.1093428571428572,Europe,1.816779622
Andorra,AND,2020-04-20,52.78,NA,0.4542857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,4.8072,0.7395571428571428,Europe,1.318305884
Andorra,AND,2020-04-27,52.78,NA,0.4014285714285714,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,1.4791285714285716,0.9244285714285715,Europe,1.193299238
Andorra,AND,2020-05-04,51.98571428571429,NA,0.4557142857142857,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,1.2942285714285715,0.3697714285714286,Europe,1.177417616
Andorra,AND,2020-05-11,50,NA,0.43285714285714283,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0.5546714285714286,0.5546714285714286,Europe,0.764016
Andorra,AND,2020-05-18,50,NA,0.4614285714285714,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0.3697714285714286,0,Europe,0.518317443
Andorra,AND,2020-05-25,48.941428571428574,NA,0.5328571428571429,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,14.976271428571428,0,Europe,0.15068293
Andorra,AND,2020-06-01,42.59,NA,0.31142857142857144,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,1.4791285714285713,0,Europe,0.269643795
Andorra,AND,2020-06-08,42.59,NA,0.18,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0.3697714285714286,0.1848857142857143,Europe,0.264339499
Andorra,AND,2020-06-15,42.59,NA,0.1285714285714286,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0.1848857142857143,0,Europe,0.464664901
Andorra,AND,2020-06-22,42.59,NA,0.09714285714285714,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0,0,Europe,0.211307533
Andorra,AND,2020-06-29,32.93571428571428,NA,0.16285714285714287,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0,0,Europe,0.199393702
Andorra,AND,2020-07-06,41.67,NA,0.39571428571428574,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,1.1093428571428572,0,Europe,0.157560877
Andorra,AND,2020-07-13,40.87571428571429,NA,0.7757142857142857,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,4.252514285714286,0,Europe,0.230563599
Andorra,AND,2020-07-20,41.67,NA,1.18,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,4.252528571428572,0,Europe,0.165830591
Andorra,AND,2020-07-27,41.67,NA,1.2842857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,5.916557142857142,0,Europe,0.21019072
Andorra,AND,2020-08-03,41.67,NA,1.3314285714285714,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,4.4374142857142855,0,Europe,0.238675614
Andorra,AND,2020-08-10,41.67,NA,1.45,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,7.7655,0.1848857142857143,Europe,0.504399229
Andorra,AND,2020-08-17,41.67,NA,1.552857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,10.169085714285714,0,Europe,0.450177411
Andorra,AND,2020-08-24,41.67,NA,1.5942857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,22.926657142857145,0,Europe,0.370249885
Andorra,AND,2020-08-31,41.67,NA,1.51,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,14.236728571428571,0,Europe,0.345513646
Andorra,AND,2020-09-07,41.67,NA,1.63,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,32.72595714285714,0,Europe,0.343499937
Andorra,AND,2020-09-14,44.050000000000004,NA,1.6085714285714285,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,44.92885714285714,0,Europe,0.388148292
Andorra,AND,2020-09-21,50,NA,1.53,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,52.69434285714285,0,Europe,0.418589974
Andorra,AND,2020-09-28,50,NA,1.6014285714285714,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,74.69654285714286,0,Europe,0.406887168
Andorra,AND,2020-10-05,50,NA,1.5485714285714285,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,115.55777142857144,0.7395571428571428,Europe,0.655832439
Andorra,AND,2020-10-12,52.642857142857146,NA,1.342857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,116.11245714285715,0.9244571428571428,Europe,1.449158131
Andorra,AND,2020-10-19,58.465714285714284,NA,1.2028571428571428,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,145.51034285714286,1.8489142857142855,Europe,1.53531709
Andorra,AND,2020-10-26,59.26,NA,1.032857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,92.44621428571429,0.5546714285714286,Europe,1.648338362
Andorra,AND,2020-11-02,59.26,NA,0.9728571428571429,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,104.83401428571429,0,Europe,1.398829598
Andorra,AND,2020-11-09,59.26,NA,0.9342857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,87.639,0.1848857142857143,Europe,0.454177698
Andorra,AND,2020-11-16,59.26,NA,0.9285714285714286,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,73.95700000000001,0,Europe,1.488634083
Andorra,AND,2020-11-23,55.56,NA,0.9242857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,81.16778571428571,0,Europe,0.485091234
Andorra,AND,2020-11-30,55.56,NA,0.8814285714285715,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,62.30874285714285,0.3697714285714286,Europe,1.516682404
Andorra,AND,2020-12-07,52.78,NA,0.8914285714285715,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,47.14757142857143,0.1848857142857143,Europe,1.480884063
Andorra,AND,2020-12-14,52.78,NA,0.9414285714285714,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,46.408,0.5546571428571428,Europe,1.487221678
Andorra,AND,2020-12-21,52.78,NA,1.0657142857142858,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,52.879242857142856,0.3697714285714286,Europe,1.531310096
Andorra,AND,2020-12-28,52.78,NA,1.137142857142857,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,71.92315714285715,0,Europe,1.107371146
Andorra,AND,2021-01-04,52.78,NA,1.1628571428571428,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,69.14977142857143,0.3697714285714286,Europe,0.423474985
Andorra,AND,2021-01-11,52.78,NA,1.12,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,94.66492857142858,1.1093285714285714,Europe,0.965127724
Andorra,AND,2021-01-18,53.17714285714286,NA,1.0014285714285713,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,82.09224285714285,0.9244428571428571,Europe,0.985717995
Andorra,AND,2021-01-25,55.56,NA,0.9085714285714286,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,70.07422857142856,0.9244428571428571,Europe,1.133311843
Andorra,AND,2021-02-01,55.56,NA,0.8514285714285714,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,54.543257142857144,0.7395428571428572,Europe,0.91774063
Andorra,AND,2021-02-08,55.56,NA,0.8385714285714285,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,44.92885714285714,0.1848857142857143,Europe,0.826965482
Andorra,AND,2021-02-15,55.56,NA,0.8471428571428571,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,34.02021428571429,0.5546714285714286,Europe,0.573423829
Andorra,AND,2021-02-22,55.56,NA,0.9114285714285715,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,31.246828571428573,0,Europe,0.822215275
Andorra,AND,2021-03-01,55.56,NA,1.0085714285714287,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,33.46552857142857,0.3697857142857143,Europe,0.642727534
Andorra,AND,2021-03-08,55.56,NA,1.1199999999999999,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,42.52525714285714,0.1848857142857143,Europe,0.611624954
Andorra,AND,2021-03-15,55.56,NA,1.1514285714285712,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,50.290757142857146,0,Europe,0.674764198
Andorra,AND,2021-03-22,52.78,NA,1.1514285714285712,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,65.26701428571428,0.3697714285714286,Europe,0.686239808
Andorra,AND,2021-03-29,52.78,NA,1.0642857142857143,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,70.9987,0.3697714285714286,Europe,0.743934508
Andorra,AND,2021-04-05,52.78,NA,0.9528571428571428,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,52.879242857142856,0.7395571428571428,Europe,0.986407029
Andorra,AND,2021-04-12,52.78,NA,0.9328571428571428,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,48.07202857142857,0.3697857142857143,Europe,0.989706042
Andorra,AND,2021-04-19,52.78,NA,0.8985714285714286,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,45.66844285714286,0.1848857142857143,Europe,0.784006382
Andorra,AND,2021-04-26,65.74,NA,0.8185714285714286,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,36.05404285714285,0.5546714285714286,Europe,0.787518743
Andorra,AND,2021-05-03,62.56571428571428,NA,0.7328571428571429,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,24.220914285714287,0,Europe,0.743856108
Andorra,AND,2021-05-10,NA,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,22.556885714285713,0,Europe,0.09157471
Andorra,AND,2021-05-17,NA,NA,NA,74.42557442557442,NA,30.5,967,NA,6.71033096,164.17,NA,0.7139,49.096385542168676,125,0.72,0,0,Europe,NA
Argentina,ARG,2019-12-30,0,NA,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,NA,NA,South America,NA
Argentina,ARG,2020-01-06,0,NA,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,NA,NA,South America,-0.026022184
Argentina,ARG,2020-01-13,0,NA,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,NA,NA,South America,-0.016520202
Argentina,ARG,2020-01-20,9.522857142857143,NA,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,NA,NA,South America,-0.016645341
Argentina,ARG,2020-01-27,11.11,NA,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,NA,NA,South America,-0.01661591
Argentina,ARG,2020-02-03,11.11,NA,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,NA,NA,South America,-0.023061203
Argentina,ARG,2020-02-10,11.11,NA,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,NA,NA,South America,-0.00682498
Argentina,ARG,2020-02-17,11.11,1.3514415300031695,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,NA,NA,South America,0.002923423
Argentina,ARG,2020-02-24,11.11,-0.23778945782195224,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.0021999999999999997,NA,South America,-0.02589168
Argentina,ARG,2020-03-02,11.11,-0.5154427803676167,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.005071428571428571,7.333333333333333e-4,South America,-0.005165796
Argentina,ARG,2020-03-09,29.762857142857143,4.201078273718991,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.016114285714285713,3.1428571428571427e-4,South America,0.008752341
Argentina,ARG,2020-03-16,83.33428571428571,24.206119991164055,NA,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.10082857142857142,0.001257142857142857,South America,0.001318323
Argentina,ARG,2020-03-23,100,28.769368863739928,1.7942857142857143,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.2108142857142857,0.006657142857142857,South America,-0.005516988
Argentina,ARG,2020-03-30,100,26.34804524274444,1.3885714285714286,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.18142857142857144,0.00917142857142857,South America,-6.51e-6
Argentina,ARG,2020-04-06,100,26.025111413801156,1.2042857142857142,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.20514285714285715,0.014542857142857144,South America,-0.030876572
Argentina,ARG,2020-04-13,100,24.016662844823074,1.1757142857142857,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.2383142857142857,0.014228571428571429,South America,-0.028869069
Argentina,ARG,2020-04-20,96.56142857142858,23.395396236686167,1.2,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.34644285714285716,0.018971428571428573,South America,-0.032890348
Argentina,ARG,2020-04-27,88.89,22.608386966583957,1.1442857142857144,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.2822714285714286,0.018042857142857145,South America,-0.031662255
Argentina,ARG,2020-05-04,89.94714285714285,19.600595529586464,1.3285714285714285,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.48772857142857146,0.017385714285714286,South America,-0.040497056
Argentina,ARG,2020-05-11,90.74,18.228118414890492,1.43,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,0.7099142857142857,0.02337142857142857,South America,-0.030286792
Argentina,ARG,2020-05-18,90.74,19.078178405006234,1.47,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,1.3968,0.02877142857142857,South America,-0.021422844
Argentina,ARG,2020-05-25,90.74,17.53150802320671,1.3257142857142858,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,1.6091857142857144,0.026871428571428567,South America,0.079701594
Argentina,ARG,2020-06-01,89.41857142857143,16.665363213301084,1.292857142857143,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,2.0362285714285715,0.046785714285714285,South America,0.081383761
Argentina,ARG,2020-06-08,88.89,16.078423236487705,1.322857142857143,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,2.970557142857143,0.0509,South America,0.095087235
Argentina,ARG,2020-06-15,88.89,15.34440351406885,1.3257142857142858,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,4.123,0.0632,South America,0.123644158
Argentina,ARG,2020-06-22,88.89,16.55048236166443,1.2685714285714287,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,5.476814285714285,0.07237142857142857,South America,0.14078625
Argentina,ARG,2020-06-29,91.00285714285715,16.231545129225495,1.2,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,5.9727428571428565,0.10652857142857144,South America,0.175008081
Argentina,ARG,2020-07-06,92.59,16.92273822479605,1.2,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,7.422928571428571,0.1024,South America,0.255033822
Argentina,ARG,2020-07-13,92.06142857142858,14.394724610217015,1.217142857142857,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,9.232214285714285,0.1649857142857143,South America,0.452426416
Argentina,ARG,2020-07-20,90.74,15.828632554605289,1.2,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,11.770057142857143,0.21777142857142856,South America,0.45098502
Argentina,ARG,2020-07-27,90.21142857142857,14.565208081475893,1.1514285714285712,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,12.700314285714287,0.25288571428571427,South America,0.489065095
Argentina,ARG,2020-08-03,88.22571428571428,14.77847726700843,1.1228571428571428,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,14.974842857142857,0.3239714285714286,South America,0.511988187
Argentina,ARG,2020-08-10,87.96,15.050036327857828,1.0757142857142858,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,14.241214285714287,0.32998571428571427,South America,0.571793699
Argentina,ARG,2020-08-17,87.96,14.88449636752743,1.13,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,16.964914285714286,0.4788857142857143,South America,0.565287739
Argentina,ARG,2020-08-24,87.96,15.282052727177838,1.1557142857142857,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,21.68377142857143,0.42862857142857147,South America,0.848035821
Argentina,ARG,2020-08-31,87.96,14.963501027185913,1.1071428571428572,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,22.69334285714286,0.46971428571428575,South America,0.626702757
Argentina,ARG,2020-09-07,87.96,13.41695883383336,1.0742857142857143,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,24.434642857142858,0.45735714285714285,South America,0.819802388
Argentina,ARG,2020-09-14,87.96,13.990510015004604,1.0457142857142858,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,23.654542857142857,0.6637714285714286,South America,0.825015188
Argentina,ARG,2020-09-21,87.96,14.990359382582284,1.0657142857142858,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,26.688657142857142,0.8113857142857143,South America,1.600838394
Argentina,ARG,2020-09-28,87.96,12.515474370668503,1.0642857142857143,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,27.77094285714286,1.6777857142857144,South America,1.844004663
Argentina,ARG,2020-10-05,85.05142857142857,12.867247843602025,1.052857142857143,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,29.259071428571428,0.8676571428571428,South America,1.908630645
Argentina,ARG,2020-10-12,82.87,12.250041643004856,1.042857142857143,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,32.2293,0.7990571428571429,South America,1.835318401
Argentina,ARG,2020-10-19,81.67857142857143,13.659909086581978,0.9742857142857143,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,30.85307142857143,0.8313142857142857,South America,1.280650946
Argentina,ARG,2020-10-26,81.94,11.411439790806776,0.8985714285714286,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,24.865457142857146,0.7339428571428571,South America,1.110744712
Argentina,ARG,2020-11-02,79.96142857142857,10.457775822526594,0.89,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,21.240928571428572,0.6736,South America,1.105441771
Argentina,ARG,2020-11-09,79.17,10.227177534663786,0.9071428571428571,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,21.02882857142857,0.6078428571428571,South America,0.851313427
Argentina,ARG,2020-11-16,79.17,9.770826716718908,0.87,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,16.686114285714286,0.4191142857142857,South America,0.537962076
Argentina,ARG,2020-11-23,79.17,9.605225594762068,0.8785714285714286,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,16.0492,0.4728714285714286,South America,0.441642052
Argentina,ARG,2020-11-30,79.17,8.031274986394946,0.8657142857142857,80.31134246911765,18933.907,58.6,2881,-2.2,9.62454033,16.16,7.02,0.255,29.75581488497462,7938,0.855,11.805471428571428,0.34168571428571426,South America,0.441120794
